loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.1178,0.1162,False,,,1,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-40-11,1617921611,4.460747480392456,4.460747480392456,1827,ef92613c92e5,172.28.0.2,4.460747480392456,0,1,5bc5e256,1,43,2,6.910611353998008e-05,0.7514494737701118,0.0623597486848848,0.005614615653033555,0.0022392097401343555
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.6612,0.6718,False,,,11,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-43-28,1617921808,4.607640743255615,49.743213176727295,1827,ef92613c92e5,172.28.0.2,4.607640743255615,0,1,5bcb8486,0.1,1e-10,1e-05,0.0001,1e-05
0.6588,0.6686,False,,,11,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-43-33,1617921813,4.554888963699341,49.820945739746094,1827,ef92613c92e5,172.28.0.2,4.554888963699341,0,1,60fb65b6,0.00023014984282551386,0.6735276001953721,0.0020882363677120156,0.016188337361962832,7.358641390736571e-05
0.6406,0.6492,False,,,11,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-43-38,1617921818,4.662994384765625,50.45804190635681,1827,ef92613c92e5,172.28.0.2,4.662994384765625,0,1,63b7542c,1e-05,0.9999999999,0.1,0.1,0.01
0.6704,0.6768,False,,,12,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-43-43,1617921823,4.776746034622192,55.24885320663452,1827,ef92613c92e5,172.28.0.2,4.776746034622192,0,1,5bc5e256,,,,0.1,1e-10,1e-05,0.0001,1e-05
0.6698,0.674,False,,,12,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-43-48,1617921828,4.607211589813232,54.35042476654053,1827,ef92613c92e5,172.28.0.2,4.607211589813232,0,1,5bcb8486,0.1,1e-10,1e-05,0.0001,1e-05
0.6686,0.6732,False,,,12,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-43-52,1617921832,4.469480991363525,54.29042673110962,1827,ef92613c92e5,172.28.0.2,4.469480991363525,0,1,60fb65b6,0.00023014984282551386,0.6735276001953721,0.0020882363677120156,0.016188337361962832,7.358641390736571e-05
0.6734,0.6792,False,,,12,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-43-57,1617921837,4.476751089096069,54.9488582611084,1827,ef92613c92e5,172.28.0.2,4.476751089096069,0,1,63b7542c,1e-05,1e-10,0.1,0.1,1e-05
0.6784,0.6824,False,,,13,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-44-02,1617921842,4.543974876403809,59.79282808303833,1827,ef92613c92e5,172.28.0.2,4.543974876403809,0,1,5bc5e256,,,,0.1,1e-10,1e-05,0.0001,1e-05
0.6816,0.6834,False,,,13,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-44-06,1617921846,4.569166421890259,58.919591188430786,1827,ef92613c92e5,172.28.0.2,4.569166421890259,0,1,5bcb8486,0.1,1e-10,1e-05,0.0001,1e-05
0.6716,0.68,False,,,13,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-44-11,1617921851,4.513511419296265,58.803938150405884,1827,ef92613c92e5,172.28.0.2,4.513511419296265,0,1,60fb65b6,0.00023014984282551386,0.6735276001953721,0.0020882363677120156,0.016188337361962832,7.358641390736571e-05
0.6754,0.6816,False,,,13,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-44-16,1617921856,4.557224988937378,59.506083250045776,1827,ef92613c92e5,172.28.0.2,4.557224988937378,0,1,63b7542c,1e-05,1e-10,0.1,0.1,1e-05
0.682,0.6834,False,,,14,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-44-20,1617921860,4.506160020828247,64.29898810386658,1827,ef92613c92e5,172.28.0.2,4.506160020828247,0,1,5bc5e256,,,,0.1,1e-10,1e-05,0.0001,1e-05
0.6754,0.6834,False,,,14,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-44-25,1617921865,4.504770517349243,63.42436170578003,1827,ef92613c92e5,172.28.0.2,4.504770517349243,0,1,5bcb8486,0.1,1e-10,1e-05,0.0001,1e-05
0.6822,0.6846,False,,,14,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-44-30,1617921870,4.5289599895477295,63.448551177978516,1827,ef92613c92e5,172.28.0.2,4.5289599895477295,0,1,60fb65b6,0.1,1e-10,1e-05,0.1,1e-05
0.6846,0.6858,False,,,14,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-44-34,1617921874,4.501051902770996,64.00713515281677,1827,ef92613c92e5,172.28.0.2,4.501051902770996,0,1,63b7542c,1e-05,1e-10,0.1,0.1,1e-05
0.6848,0.687,False,,,15,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-44-39,1617921879,4.542528390884399,68.84151649475098,1827,ef92613c92e5,172.28.0.2,4.542528390884399,0,1,5bc5e256,,,,0.1,1e-10,1e-05,0.0001,1e-05
0.682,0.6864,False,,,15,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-44-44,1617921884,4.628491163253784,68.05285286903381,1827,ef92613c92e5,172.28.0.2,4.628491163253784,0,1,5bcb8486,0.1,1e-10,1e-05,0.0001,1e-05
0.6852,0.6864,False,,,15,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-44-49,1617921889,4.4628026485443115,67.91135382652283,1827,ef92613c92e5,172.28.0.2,4.4628026485443115,0,1,60fb65b6,0.1,1e-10,1e-05,0.1,1e-05
0.6858,0.6864,False,,,15,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-44-53,1617921893,4.5379743576049805,68.54510951042175,1827,ef92613c92e5,172.28.0.2,4.5379743576049805,0,1,63b7542c,1e-05,1e-10,0.1,0.1,1e-05
0.6886,0.6906,False,,,16,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-44-58,1617921898,4.525509595870972,73.36702609062195,1827,ef92613c92e5,172.28.0.2,4.525509595870972,0,1,5bc5e256,,,,0.1,1e-10,1e-05,0.0001,1e-05
0.6876,0.6898,False,,,16,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-45-03,1617921903,4.573720932006836,73.41523742675781,1827,ef92613c92e5,172.28.0.2,4.573720932006836,0,1,5bcb8486,1e-05,1e-10,0.1,0.0001,1e-05
0.6896,0.6914,False,,,16,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-45-07,1617921907,4.601099967956543,72.51245379447937,1827,ef92613c92e5,172.28.0.2,4.601099967956543,0,1,60fb65b6,0.1,1e-10,1e-05,0.1,1e-05
0.693,0.6938,False,,,16,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-45-12,1617921912,4.450789451599121,72.99589896202087,1827,ef92613c92e5,172.28.0.2,4.450789451599121,0,1,63b7542c,1e-05,1e-10,0.1,0.1,1e-05
0.6938,0.6938,False,,,17,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-45-17,1617921917,4.507692098617554,77.8747181892395,1827,ef92613c92e5,172.28.0.2,4.507692098617554,0,1,5bc5e256,,,,0.1,1e-10,1e-05,0.0001,1e-05
0.6862,0.6892,False,,,17,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-45-22,1617921922,4.555057764053345,77.97029519081116,1827,ef92613c92e5,172.28.0.2,4.555057764053345,0,1,5bcb8486,1e-05,1e-10,0.1,0.0001,1e-05
0.687,0.6938,False,,,17,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-45-26,1617921926,4.499846935272217,77.01230072975159,1827,ef92613c92e5,172.28.0.2,4.499846935272217,0,1,60fb65b6,0.1,1e-10,1e-05,0.1,1e-05
0.6934,0.6956,False,,,17,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-45-31,1617921931,4.497968912124634,77.49386787414551,1827,ef92613c92e5,172.28.0.2,4.497968912124634,0,1,63b7542c,1e-05,1e-10,0.1,0.1,1e-05
0.691,0.6938,False,,,18,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-45-36,1617921936,4.618822336196899,82.4935405254364,1827,ef92613c92e5,172.28.0.2,4.618822336196899,0,1,5bc5e256,,,,0.1,1e-10,1e-05,0.0001,1e-05
0.6458,0.6468,False,,,18,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-45-40,1617921940,4.52686333656311,82.40158152580261,1827,ef92613c92e5,172.28.0.2,4.52686333656311,0,1,5bcb8486,1e-05,0.9999999999,1e-05,0.0001,0.01
0.6954,0.6946,False,,,18,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-45-45,1617921945,4.487613677978516,81.4999144077301,1827,ef92613c92e5,172.28.0.2,4.487613677978516,0,1,60fb65b6,0.1,1e-10,1e-05,0.1,1e-05
0.6904,0.6956,False,,,18,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-45-49,1617921949,4.421412229537964,81.91528010368347,1827,ef92613c92e5,172.28.0.2,4.421412229537964,0,1,63b7542c,1e-05,1e-10,0.1,0.1,1e-05
0.6954,0.6976,False,,,19,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-45-54,1617921954,4.474005222320557,86.96754574775696,1827,ef92613c92e5,172.28.0.2,4.474005222320557,0,1,5bc5e256,,,,0.1,1e-10,1e-05,0.0001,1e-05
0.6078,0.6022,False,,,19,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-45-59,1617921959,4.427184820175171,86.82876634597778,1827,ef92613c92e5,172.28.0.2,4.427184820175171,0,1,5bcb8486,1e-05,0.9999999999,1e-05,0.0001,0.01
0.6912,0.6938,False,,,19,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-46-03,1617921963,4.510191917419434,86.01010632514954,1827,ef92613c92e5,172.28.0.2,4.510191917419434,0,1,5bcb8486,0.1,1e-10,0.1,0.1,1e-05
0.6918,0.6922,False,,,19,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-46-08,1617921968,4.518556833267212,86.01847124099731,1827,ef92613c92e5,172.28.0.2,4.518556833267212,0,1,60fb65b6,0.1,1e-10,1e-05,0.1,1e-05
0.6942,0.6958,False,,,19,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-46-12,1617921972,4.561244487762451,86.47652459144592,1827,ef92613c92e5,172.28.0.2,4.561244487762451,0,1,63b7542c,1e-05,1e-10,0.1,0.1,1e-05
0.6936,0.6974,True,,,20,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-46-17,1617921977,4.530449390411377,91.49799513816833,1827,ef92613c92e5,172.28.0.2,4.530449390411377,0,1,5bc5e256,,,,0.1,1e-10,1e-05,0.0001,1e-05
0.6952,0.6992,True,,,20,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-46-22,1617921982,4.50516939163208,90.51527571678162,1827,ef92613c92e5,172.28.0.2,4.50516939163208,0,1,5bcb8486,0.1,1e-10,0.1,0.1,1e-05
0.692,0.6944,True,,,20,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-46-26,1617921986,4.481580972671509,90.50005221366882,1827,ef92613c92e5,172.28.0.2,4.481580972671509,0,1,60fb65b6,0.1,1e-10,1e-05,0.1,1e-05
0.6938,0.6976,True,,,20,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-46-31,1617921991,4.442629337310791,90.91915392875671,1827,ef92613c92e5,172.28.0.2,4.442629337310791,0,1,63b7542c,1e-05,1e-10,0.1,0.1,1e-05
