loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.1124,0.1146,False,,,1,010040c8bdb449398c667221ff38f09b,2021-03-17_15-30-11,1615995011,7.0532402992248535,7.0532402992248535,7178,9d22d3a31aa0,172.28.0.2,7.0532402992248535,0,1,979c7084,1,43,2,0.015742033803829027,0.058241513265780455,0.9888896889774319,0.9996178801389778,0.11096246564049704
0.107,0.0986,False,,,2,010040c8bdb449398c667221ff38f09b,2021-03-17_15-30-18,1615995018,7.044407367706299,14.097647666931152,7178,9d22d3a31aa0,172.28.0.2,14.097647666931152,0,2,979c7084,1,43,2,0.015742033803829027,0.058241513265780455,0.9888896889774319,0.9996178801389778,0.11096246564049704
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.9144,0.9142,False,,,1,1521df7d5a544bb0b990ecd1e5e2b4c4,2021-03-17_15-30-30,1615995030,7.015184164047241,7.015184164047241,7203,9d22d3a31aa0,172.28.0.2,7.015184164047241,0,1,a2c05660,1,43,2,0.011593941899251324,0.051083876060539775,0.9859809349595,0.9920761521028518,0.5030887816929857
0.9064,0.9116,False,,,2,1521df7d5a544bb0b990ecd1e5e2b4c4,2021-03-17_15-30-37,1615995037,7.000164031982422,14.015348196029663,7203,9d22d3a31aa0,172.28.0.2,14.015348196029663,0,2,a2c05660,1,43,2,0.011593941899251324,0.051083876060539775,0.9859809349595,0.9920761521028518,0.5030887816929857
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.883,0.8796,False,,,1,9adcee7084444e779f81f8548e0effcc,2021-03-17_15-30-49,1615995049,6.783313751220703,6.783313751220703,7228,9d22d3a31aa0,172.28.0.2,6.783313751220703,0,1,ae13a10c,1,43,2,0.043610204496441894,0.07096976709472995,0.9776356078268209,0.9938725964698399,0.3430426860618551
0.8068,0.8202,False,,,2,9adcee7084444e779f81f8548e0effcc,2021-03-17_15-30-56,1615995056,6.8398277759552,13.623141527175903,7228,9d22d3a31aa0,172.28.0.2,13.623141527175903,0,2,ae13a10c,1,43,2,0.043610204496441894,0.07096976709472995,0.9776356078268209,0.9938725964698399,0.3430426860618551
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.9084,0.9062,False,,,1,4b4e811657894c709975e25fdaaebd78,2021-03-17_15-31-07,1615995067,6.716208457946777,6.716208457946777,7254,9d22d3a31aa0,172.28.0.2,6.716208457946777,0,1,b96ad660,1,43,2,0.08360532787504125,0.05399061865805325,0.9943437559939224,0.9943737856351832,0.04934508548761339
0.903,0.899,False,,,2,4b4e811657894c709975e25fdaaebd78,2021-03-17_15-31-14,1615995074,6.742284774780273,13.45849323272705,7254,9d22d3a31aa0,172.28.0.2,13.45849323272705,0,2,b96ad660,1,43,2,0.08360532787504125,0.05399061865805325,0.9943437559939224,0.9943737856351832,0.04934508548761339
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.1014,0.1042,False,,,1,bfcaee8d78a14c3caed36ec7b1c29b7d,2021-03-17_15-31-26,1615995086,7.074063062667847,7.074063062667847,7281,9d22d3a31aa0,172.28.0.2,7.074063062667847,0,1,c46992f4,1,43,2,0.07973884217750112,0.006131657786775298,0.9378779733451182,0.9965652173366025,0.9567030372731198
0.0982,0.0982,False,,,2,bfcaee8d78a14c3caed36ec7b1c29b7d,2021-03-17_15-31-33,1615995093,7.062643051147461,14.136706113815308,7281,9d22d3a31aa0,172.28.0.2,14.136706113815308,0,2,c46992f4,1,43,2,0.07973884217750112,0.006131657786775298,0.9378779733451182,0.9965652173366025,0.9567030372731198
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.877,0.8824,False,,,1,6bcb40eddefd4b76b3fb38fadae0733a,2021-03-17_15-31-45,1615995105,7.12164831161499,7.12164831161499,7307,9d22d3a31aa0,172.28.0.2,7.12164831161499,0,1,cf6ac0ec,1,43,2,0.054628429119166294,0.008018925977623,0.9835965093640967,0.9947893743650161,0.5819426367547742
0.8964,0.8918,False,,,2,6bcb40eddefd4b76b3fb38fadae0733a,2021-03-17_15-31-52,1615995112,7.10013484954834,14.22178316116333,7307,9d22d3a31aa0,172.28.0.2,14.22178316116333,0,2,cf6ac0ec,1,43,2,0.054628429119166294,0.008018925977623,0.9835965093640967,0.9947893743650161,0.5819426367547742
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
