loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.1002,0.0958,False,,,1,d4a4cd6e1d2b435f80886b4ac2269ac5,2021-03-17_14-07-20,1615990040,6.977932691574097,6.977932691574097,1626,9d22d3a31aa0,172.28.0.2,6.977932691574097,0,1,04b87be2,1,43,2,0.054663640657996,0.014800623710703387,0.9433494360296184,0.9965006148532835,0.6392355822200839
0.0952,0.1066,False,,,2,d4a4cd6e1d2b435f80886b4ac2269ac5,2021-03-17_14-07-27,1615990047,7.043193817138672,14.021126508712769,1626,9d22d3a31aa0,172.28.0.2,14.021126508712769,0,2,04b87be2,1,43,2,0.054663640657996,0.014800623710703387,0.9433494360296184,0.9965006148532835,0.6392355822200839
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.8222,0.8196,False,,,1,a8118c6c40504cc2865ab6f34a4c732b,2021-03-17_14-07-39,1615990059,6.656350374221802,6.656350374221802,1648,9d22d3a31aa0,172.28.0.2,6.656350374221802,0,1,0ff7f10e,1,43,2,0.0758366357098659,0.015565533418769196,0.9410767411699322,0.9981541008148952,0.08412304389766312
0.7774,0.7662,False,,,2,a8118c6c40504cc2865ab6f34a4c732b,2021-03-17_14-07-46,1615990066,6.66571044921875,13.322060823440552,1648,9d22d3a31aa0,172.28.0.2,13.322060823440552,0,2,0ff7f10e,1,43,2,0.0758366357098659,0.015565533418769196,0.9410767411699322,0.9981541008148952,0.08412304389766312
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.8828,0.8828,False,,,1,d4df4a1830174065b6a44989d2dc33c1,2021-03-17_14-07-57,1615990077,6.775817155838013,6.775817155838013,1670,9d22d3a31aa0,172.28.0.2,6.775817155838013,0,1,1b3c2b3e,1,43,2,0.04113631867040703,0.0459890950584316,0.9743880501316733,0.993002258895818,0.542888198954213
0.8248,0.816,False,,,2,d4df4a1830174065b6a44989d2dc33c1,2021-03-17_14-08-04,1615990084,6.778180122375488,13.553997278213501,1670,9d22d3a31aa0,172.28.0.2,13.553997278213501,0,2,1b3c2b3e,1,43,2,0.04113631867040703,0.0459890950584316,0.9743880501316733,0.993002258895818,0.542888198954213
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.8438,0.8586,False,,,1,788174d3746c4c25b06e07d67e117a45,2021-03-17_14-08-16,1615990096,6.627852201461792,6.627852201461792,1693,9d22d3a31aa0,172.28.0.2,6.627852201461792,0,1,26198d08,1,43,2,0.09830363457270405,0.02595800840503324,0.9744994872703183,0.9974854905177954,0.08399069826951888
0.837,0.8552,False,,,2,788174d3746c4c25b06e07d67e117a45,2021-03-17_14-08-22,1615990102,6.735382318496704,13.363234519958496,1693,9d22d3a31aa0,172.28.0.2,13.363234519958496,0,2,26198d08,1,43,2,0.09830363457270405,0.02595800840503324,0.9744994872703183,0.9974854905177954,0.08399069826951888
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.8378,0.824,False,,,1,24af510684164864b27bcf8a77a77ccc,2021-03-17_14-08-34,1615990114,7.055994272232056,7.055994272232056,1714,9d22d3a31aa0,172.28.0.2,7.055994272232056,0,1,3122791c,1,43,2,0.021349285303191225,0.032346575175313176,0.9642082872438393,0.9992544848342543,0.8225485241307472
0.8414,0.8384,False,,,2,24af510684164864b27bcf8a77a77ccc,2021-03-17_14-08-41,1615990121,7.053173303604126,14.109167575836182,1714,9d22d3a31aa0,172.28.0.2,14.109167575836182,0,2,3122791c,1,43,2,0.021349285303191225,0.032346575175313176,0.9642082872438393,0.9992544848342543,0.8225485241307472
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.1164,0.1106,False,,,1,a633e990cb9a487996aba0cfa52afc01,2021-03-17_14-08-53,1615990133,6.67120623588562,6.67120623588562,1736,9d22d3a31aa0,172.28.0.2,6.67120623588562,0,1,3c0e9978,1,43,2,0.0358962704243353,0.07526887390271673,0.9639203862793966,0.990295052153828,0.7567345747490011
0.1164,0.1106,False,,,2,a633e990cb9a487996aba0cfa52afc01,2021-03-17_14-09-00,1615990140,6.667931795120239,13.33913803100586,1736,9d22d3a31aa0,172.28.0.2,13.33913803100586,0,2,3c0e9978,1,43,2,0.0358962704243353,0.07526887390271673,0.9639203862793966,0.990295052153828,0.7567345747490011
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.9206,0.932,False,,,1,c35a9c0095524335802640e4db633421,2021-03-17_14-09-12,1615990152,6.965525388717651,6.965525388717651,1759,9d22d3a31aa0,172.28.0.2,6.965525388717651,0,1,476f54d8,1,43,2,0.017562885234035642,0.025589136710617195,0.9853796746779148,0.9957236064077183,0.40798020727814704
0.9378,0.9454,False,,,2,c35a9c0095524335802640e4db633421,2021-03-17_14-09-19,1615990159,7.112620830535889,14.07814621925354,1759,9d22d3a31aa0,172.28.0.2,14.07814621925354,0,2,476f54d8,1,43,2,0.017562885234035642,0.025589136710617195,0.9853796746779148,0.9957236064077183,0.40798020727814704
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.8518,0.8496,False,,,1,98a0771d002d43fda65d5195d2803464,2021-03-17_14-09-31,1615990171,6.956474542617798,6.956474542617798,1780,9d22d3a31aa0,172.28.0.2,6.956474542617798,0,1,5250a690,1,43,2,0.02402654893877402,0.03236455816304013,0.9596779285933078,0.9995161171058501,0.7675090754565331
0.8354,0.8366,False,,,2,98a0771d002d43fda65d5195d2803464,2021-03-17_14-09-37,1615990177,6.9181153774261475,13.874589920043945,1780,9d22d3a31aa0,172.28.0.2,13.874589920043945,0,2,5250a690,1,43,2,0.02402654893877402,0.03236455816304013,0.9596779285933078,0.9995161171058501,0.7675090754565331
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.1078,0.1192,False,,,1,717b2aeee818424892ad4b8e7ee322d3,2021-03-17_14-09-49,1615990189,6.95851731300354,6.95851731300354,1801,9d22d3a31aa0,172.28.0.2,6.95851731300354,0,1,5dab3852,1,43,2,0.03147498339431634,0.0765754578934284,0.9610061591261286,0.9902597730425439,0.9840604051031921
