loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.6668,0.6608,False,,,1,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-15-08,1617959708,7.856096506118774,7.856096506118774,2700,3e493855dae2,172.28.0.2,7.856096506118774,0,1,0d489502,1,43,2,0.0017096451657515957,0.4610901223029139,0.0001365931237245487,0.0002919188307246918,0.0003359776032236276
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.866,0.8578,False,,,9,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-20-08,1617960008,7.947954416275024,71.40879273414612,2700,3e493855dae2,172.28.0.2,7.947954416275024,0,1,0d489502,,,,1e-05,1e-10,0.1,0.1,0.01
0.868,0.8634,False,,,9,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-20-16,1617960016,7.968845844268799,71.02223515510559,2700,3e493855dae2,172.28.0.2,7.968845844268799,0,1,0d54106c,1e-05,1e-10,0.1,0.1,0.01
0.866,0.8662,False,,,9,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-20-24,1617960024,7.962324142456055,71.4020836353302,2700,3e493855dae2,172.28.0.2,7.962324142456055,0,1,1470f4fa,1e-05,1e-10,1e-05,0.0001,1e-05
0.863,0.86,False,,,9,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-20-32,1617960032,7.958843469619751,71.41968178749084,2700,3e493855dae2,172.28.0.2,7.958843469619751,0,1,194bef02,0.1,1e-10,0.1,0.0001,1e-05
0.8668,0.866,False,,,10,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-20-40,1617960040,7.972024202346802,79.38081693649292,2700,3e493855dae2,172.28.0.2,7.972024202346802,0,1,0d489502,,,,1e-05,1e-10,0.1,0.1,0.01
0.8684,0.8652,False,,,10,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-20-48,1617960048,7.985214948654175,79.00745010375977,2700,3e493855dae2,172.28.0.2,7.985214948654175,0,1,0d54106c,1e-05,1e-10,0.1,0.1,0.01
0.8666,0.863,False,,,10,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-20-57,1617960057,8.075357913970947,79.47744154930115,2700,3e493855dae2,172.28.0.2,8.075357913970947,0,1,1470f4fa,1e-05,1e-10,1e-05,0.0001,1e-05
0.8654,0.861,False,,,10,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-21-05,1617960065,7.904559373855591,79.32424116134644,2700,3e493855dae2,172.28.0.2,7.904559373855591,0,1,194bef02,0.1,1e-10,0.1,0.0001,1e-05
0.8652,0.8604,False,,,11,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-21-13,1617960073,7.953677415847778,87.3344943523407,2700,3e493855dae2,172.28.0.2,7.953677415847778,0,1,0d489502,,,,1e-05,1e-10,0.1,0.1,0.01
0.5396,0.5442,False,,,11,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-21-21,1617960081,7.930763483047485,86.93821358680725,2700,3e493855dae2,172.28.0.2,7.930763483047485,0,1,0d489502,,,,0.1,0.9999999999,0.1,0.1,1e-05
0.5246,0.5282,False,,,11,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-21-29,1617960089,8.007485389709473,87.01493549346924,2700,3e493855dae2,172.28.0.2,8.007485389709473,0,1,0d489502,,,,1e-05,0.9999999999,0.1,0.0001,1e-05
0.5346,0.5358,False,,,11,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-21-37,1617960097,7.979511976242065,86.98696208000183,2700,3e493855dae2,172.28.0.2,7.979511976242065,0,1,0d489502,,,,1e-05,0.9999999999,0.1,0.1,1e-05
0.8766,0.8722,False,,,11,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-21-46,1617960106,8.036754608154297,87.04420471191406,2700,3e493855dae2,172.28.0.2,8.036754608154297,0,1,0d489502,,,,1e-05,1e-10,0.1,0.1,0.01
0.8668,0.8688,False,,,11,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-21-54,1617960114,8.00659465789795,87.01404476165771,2700,3e493855dae2,172.28.0.2,8.00659465789795,0,1,0d54106c,1e-05,1e-10,0.1,0.1,0.01
0.8658,0.8664,False,,,11,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-22-02,1617960122,8.05763554573059,87.53507709503174,2700,3e493855dae2,172.28.0.2,8.05763554573059,0,1,1470f4fa,1e-05,1e-10,1e-05,0.0001,1e-05
0.518,0.5188,False,,,11,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-22-10,1617960130,7.819125652313232,86.826575756073,2700,3e493855dae2,172.28.0.2,7.819125652313232,0,1,194bef02,0.1,0.9999999999,0.1,0.0001,1e-05
0.868,0.8644,False,,,12,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-22-18,1617960138,7.986858606338501,95.03106331825256,2700,3e493855dae2,172.28.0.2,7.986858606338501,0,1,0d489502,,,,1e-05,1e-10,0.1,0.1,0.01
0.8656,0.8662,False,,,12,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-22-26,1617960146,7.845806360244751,94.85985112190247,2700,3e493855dae2,172.28.0.2,7.845806360244751,0,1,0d54106c,1e-05,1e-10,0.1,0.1,0.01
0.868,0.8668,False,,,12,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-22-34,1617960154,7.9485719203948975,95.48364901542664,2700,3e493855dae2,172.28.0.2,7.9485719203948975,0,1,1470f4fa,1e-05,1e-10,1e-05,0.0001,1e-05
0.8728,0.8726,False,,,12,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-22-43,1617960163,7.876694440841675,94.92089915275574,2700,3e493855dae2,172.28.0.2,7.876694440841675,0,1,194bef02,1e-05,1e-10,0.1,0.0001,1e-05
0.8764,0.8708,False,,,13,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-22-51,1617960171,7.958798408508301,102.98986172676086,2700,3e493855dae2,172.28.0.2,7.958798408508301,0,1,0d489502,,,,1e-05,1e-10,0.1,0.1,0.01
0.87,0.8614,False,,,13,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-22-59,1617960179,7.864477157592773,102.72432827949524,2700,3e493855dae2,172.28.0.2,7.864477157592773,0,1,0d54106c,1e-05,1e-10,0.1,0.1,0.01
0.8694,0.8658,False,,,13,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-23-07,1617960187,7.918976783752441,103.40262579917908,2700,3e493855dae2,172.28.0.2,7.918976783752441,0,1,1470f4fa,1e-05,1e-10,1e-05,0.0001,1e-05
0.8592,0.862,False,,,13,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-23-15,1617960195,8.005669593811035,102.92656874656677,2700,3e493855dae2,172.28.0.2,8.005669593811035,0,1,194bef02,1e-05,1e-10,0.1,0.0001,1e-05
0.8662,0.867,False,,,14,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-23-24,1617960204,8.044707536697388,111.03456926345825,2700,3e493855dae2,172.28.0.2,8.044707536697388,0,1,0d489502,,,,1e-05,1e-10,0.1,0.1,0.01
0.8714,0.8614,False,,,14,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-23-32,1617960212,7.8912084102630615,110.6155366897583,2700,3e493855dae2,172.28.0.2,7.8912084102630615,0,1,0d54106c,1e-05,1e-10,0.1,0.1,0.01
0.5302,0.5374,False,,,14,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-23-40,1617960220,7.846840143203735,110.8367018699646,2700,3e493855dae2,172.28.0.2,7.846840143203735,0,1,1470f4fa,1e-05,0.9999999999,1e-05,0.0001,1e-05
0.8708,0.8714,False,,,14,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-23-48,1617960228,7.893182277679443,110.88304400444031,2700,3e493855dae2,172.28.0.2,7.893182277679443,0,1,194bef02,1e-05,1e-10,1e-05,0.0001,0.01
